,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
78,79,Yale POP_MASTER,KRD-081,District,1,NRZ-KRD-081,500,Pashto,2,602.944397,31.6265,62.8801,NRZ,KRD,Khash Rod,3405,Khashrod,??? ???,Nimroz,??????,34
219,220,Yale POP_MASTER,LJN-059,District,1,FAR-LJN-059,596,Dari,1,515.7188110000001,31.7195,61.6262,FAR,LJN,Lash-e-juwayn,3108,Lash-e-Juwayn,??? ????,Farah,????,31
294,295,Yale POP_MASTER,CKS-121,District,1,NRZ-CKS-121,3200,Balochi,5,483.47378539999994,31.1786,62.0645,NRZ,CKS,Chakhansur,3404,Chakhansur,???????,Nimroz,??????,34
366,367,Yale POP_MASTER,CBR-109,District,1,NRZ-CBR-109,149,Balochi,5,529.3903197999999,30.2816,62.0539,NRZ,CBR,Chahar Burjak,3403,Charburjak,???????,Nimroz,??????,34
1040,1041,Yale POP_MASTER,DES-061,District,1,HLM-DES-061,2800,Hazaragi,8,599.6588135,30.4287,63.3126,HLM,DES,Dishu,3213,Deh-e-shu,????,Hilmand,?????,32
1180,1181,Yale POP_MASTER,ZDJ-083,District,1,HRT-ZDJ-083,7500,Dari,1,830.598999,34.3441,61.7295,HRT,ZDJ,Zindajan,3004,Zindajan,???? ???,Hirat,????,30
1222,1223,Yale POP_MASTER,OBE-032,District,1,HRT-OBE-032,3910,Pashto,2,1300.725952,34.3732,63.2031,HRT,OBE,Band Banafsh,3012,Obe,????,Hirat,????,30
1425,1426,Yale POP_MASTER,KRB-173,District,1,HRT-KRB-173,14000,Dari,1,1238.5119630000002,34.7815,62.1237,HRT,KRB,Kushk,3003,Kushk,????,Hirat,????,30
1497,1498,Yale POP_MASTER,BLB-142,District,1,FAR-BLB-142,1043,Pashto,2,788.6077881,32.7453,62.5589,FAR,BLB,Bala Buluk,3103,Balabuluk,???? ????,Farah,????,31
1546,1547,Yale POP_MASTER,KNG-153,District,1,NRZ-KNG-153,2762,Balochi,5,482.4148865,31.1148,61.8808,NRZ,KNG,Kang,3402,Kang,???,Nimroz,??????,34
1603,1604,Yale POP_MASTER,KSD-073,District,1,FAR-KSD-073,1584,Pashto,2,687.4843139999999,32.6604,62.1207,FAR,KSD,Khak-e-safed,3104,Khak-e-Safed,??? ????,Farah,????,31
1737,1738,Yale POP_MASTER,KKA-114,District,1,HRT-KKA-114,1937,Dari,1,1092.418945,34.8519,62.5602,HRT,KKA,Kushk-e-kohna,3013,Kushk-e-Kohna,???? ????,Hirat,????,30
1930,1931,Yale POP_MASTER,MAR-167,District,1,HLM-MAR-167,67414,Pashto,2,772.324585,31.5136,64.1159,HLM,MAR,Marjeh,3203,Nad-e-Ali,??????,Hilmand,?????,32
2145,2146,Yale POP_MASTER,BKA-076,District,1,FAR-BKA-076,250,Pashto,2,721.0524292,32.2393,62.9457,FAR,BKA,Bakwa,3102,Bakwa,?????,Farah,????,31
2194,2195,Yale POP_MASTER,NES-065,District,1,KND-NES-065,746,Pashto,2,1483.550049,32.4279,65.6348,KND,NES,Nesh (nes),3314,Nesh,???,Kandahar,??????,33
2273,2274,Yale POP_MASTER,RKN-056,District,1,HLM-RKN-056,800,Pashto,2,635.5689697,30.5517,63.7879,HLM,RKN,Reg (khan Neshin),3212,Reg,???,Hilmand,?????,32
2366,2367,Yale POP_MASTER,GRM-235,District,1,HLM-GRM-235,596,Pashto,2,713.7427978999999,31.1319,64.1948,HLM,GRM,Garm Ser,3209,Garmser,??? ???,Hilmand,?????,32
2501,2502,Yale POP_MASTER,NDA-166,District,1,HLM-NDA-166,5000,Pashto,2,795.9937744,31.6396,64.2535,HLM,NDA,Nad-e-ali,3203,Nad-e-Ali,??????,Hilmand,?????,32
2584,2585,Yale POP_MASTER,NIS-261,District,1,HLM-NIS-261,500,Pashto,2,826.067688,31.8273,64.58800000000001,HLM,NIS,Nahr-e-saraj,3202,Nahr-e-Saraj,??? ????,Hilmand,?????,32
2742,2743,Yale POP_MASTER,NWZ-165,District,1,HLM-NWZ-165,1350,Pashto,2,1225.470947,32.4037,64.4661,HLM,NWZ,Naw Zad,3207,Nawzad,?????,Hilmand,?????,32
2837,2838,Yale POP_MASTER,SAN-069,District,1,HLM-SAN-069,9000,Pashto,2,889.8148193,32.0707,64.8403,HLM,SAN,Sangin,3205,Sangin,?????,Hilmand,?????,32
3025,3026,Yale POP_MASTER,GHK-052,District,1,KND-GHK-052,1419,Pashto,2,1160.791992,32.0328,65.1379,KND,GHK,Ghorak,3315,Ghorak,????,Kandahar,??????,33
3407,3408,Yale POP_MASTER,CSF-105,District,1,HRT-CSF-105,2000,Dari,1,1580.494995,34.3443,63.753,HRT,CSF,Chisht-e-sharif,3016,Chisht-e-Sharif,??? ????,Hirat,????,30
3529,3530,Yale POP_MASTER,FAI-110,District,1,HRT-FAI-110,1192,Dari,1,2278.156982,33.7844,63.243,HRT,FAI,Farsi,3011,Farsi,????,Hirat,????,30
3591,3592,Yale POP_MASTER,SHD-331,District,1,HRT-SHD-331,8800,Pashto,2,1073.321045,33.3132,62.1459,HRT,SHD,Shindand,3015,Shindand,??????,Hirat,????,30
3804,3805,Yale POP_MASTER,JAG-578,District,1,GZN-JAG-578,8791,Dari,1,2489.106934,33.1392,67.438,GZN,JAG,Jaghuri,1113,Jaghuri,??????,Ghazni,????,11
3956,3957,Yale POP_MASTER,ANA-049,District,1,FAR-ANA-049,3400,Dari,1,771.2382202,32.7491,61.6723,FAR,ANA,Anar Dara,3111,Anardara,???? ???,Farah,????,31
4056,4057,Yale POP_MASTER,SBK-053,District,1,FAR-SBK-053,1000,Dari,1,576.9144897000001,32.1363,61.6206,FAR,SBK,Shib Koh,3107,Shibkoh,???? ???,Farah,????,31
4254,4255,Yale POP_MASTER,PTR-083,District,1,FAR-PTR-083,2500,Pashto,2,676.9586182,32.4957,62.14,FAR,PTR,Pusht Rod,3105,Pushtrod,??????,Farah,????,31
4409,4410,Yale POP_MASTER,GUN-225,District,1,FAR-GUN-225,298,Pashto,2,1431.25,32.6178,63.6676,FAR,GUN,Gulestan,3109,Gulestan,??????,Farah,????,31
4649,4650,Yale POP_MASTER,MSQ-156,District,1,HLM-MSQ-156,2682,Pashto,2,1045.9570310000001,32.4433,64.7444,HLM,MSQ,Musa Qaleh (1),3206,Musaqalah,???? ????,Hilmand,?????,32
4741,4742,Yale POP_MASTER,KJK-196,District,1,HLM-KJK-196,3725,Pashto,2,993.425415,32.3582,65.1156,HLM,KJK,Kajaki,3210,Kajaki,????,Hilmand,?????,32
5033,5034,Yale POP_MASTER,QEK-106,District,1,FAR-QEK-106,1341,Dari,1,613.5687866000001,32.2951,61.5121,FAR,QEK,Qala-e-kah,3106,Qala-e-Kah,???? ???,Farah,????,31
5174,5175,Yale POP_MASTER,NYB-165,District,1,HLM-NYB-165,5000,Pashto,2,744.7609863,31.3934,64.3303,HLM,NYB,Nawa-e-barak Zaiy,3204,Nawa-e-Barakzaiy,???? ????????,Hilmand,?????,32
5272,5273,Yale POP_MASTER,WSR-074,District,1,HLM-WSR-074,298,Pashto,2,1451.776001,32.336999999999996,64.0142,HLM,WSR,Wa Sher,3208,Washer,?????,Hilmand,?????,32
5508,5509,Yale POP_MASTER,BGN-244,District,1,HLM-BGN-244,7800,Pashto,2,1555.45105,33.0778,65.0918,HLM,BGN,Baghran,3211,Baghran,??????,Hilmand,?????,32
6124,6125,Yale POP_MASTER,MRF-327,District,1,KND-MRF-327,35451,Other,9,1738.4010010000002,31.6445,67.1732,KND,MRF,Maruf,3316,Maruf,?????,Kandahar,??????,33
6310,6311,Yale POP_MASTER,ADN-209,District,1,HRT-ADN-209,298,Dari,1,1350.29895,33.6437,62.2683,HRT,ADN,Adraskan,3010,Adraskan,??????,Hirat,????,30
6557,6558,Yale POP_MASTER,MOQ-086,District,1,BDG-MOQ-086,2086,Pashto,2,933.3325195,35.0437,63.2889,BDG,MOQ,Muqur,2902,Muqur,???,Badghis,??????,29
6581,6582,Yale POP_MASTER,PNZ-186,District,1,HRT-PNZ-186,4768,Dari,1,1088.360962,34.2384,62.6851,HRT,PNZ,Pashtun Zarghun,3006,Pashtunzarghun,????? ?????,Hirat,????,30
6594,6595,Yale POP_MASTER,ABK-107,District,1,BDG-ABK-107,2990,Dari,1,757.4371947999999,35.0867,63.0661,BDG,ABK,Ab-e-kamari,2903,Abkamari,?? ????,Badghis,??????,29
6615,6616,Yale POP_MASTER,QDS-177,District,1,BDG-QDS-177,2086,Dari,1,1298.1519779999999,34.8085,63.425,BDG,QDS,Qadis,2904,Qadis,?????,Badghis,??????,29
6944,6945,Yale POP_MASTER,KOS-045,District,1,HRT-KOS-045,1192,Dari,1,743.3012695,34.6581,61.2076,HRT,KOS,Kohsan,3014,Kohsan,??????,Hirat,????,30
6992,6993,Yale POP_MASTER,GHN-079,District,1,HRT-GHN-079,28300,Pashto,2,795.7443847999999,34.3449,61.4941,HRT,GHN,Ghoryan,3009,Ghoryan,??????,Hirat,????,30
7087,7088,Yale POP_MASTER,BMG-153,District,1,BDG-BMG-153,1043,Pashto,2,469.211792,35.582,63.3248,BDG,BMG,Bala Murghab,2906,Balamurghab,???? ?????,Badghis,??????,29
7312,7313,Yale POP_MASTER,SWK-051,District,1,KND-SWK-051,6705,Pashto,2,1055.631958,31.7823,65.7798,KND,SWK,Shah Wali Kot,3306,Shahwalikot,??? ??? ???,Kandahar,??????,33
7385,7386,Yale POP_MASTER,AG1-066,District,1,KND-AG1-066,42146,Pashto,2,998.4290771,31.6552,65.6495,KND,AG1,Arghandab (1),3302,Arghandab,???????,Kandahar,??????,33
7529,7530,Yale POP_MASTER,KKZ-164,District,1,KND-KKZ-164,1630,Pashto,2,1565.5429689999999,31.9843,65.4742,KND,KKZ,Khakrez,3307,Khakrez,??????,Kandahar,??????,33
7611,7612,Yale POP_MASTER,MWD-135,District,1,KND-MWD-135,2235,Pashto,2,941.6182861,31.6251,65.0477,KND,MWD,Maywand,3308,Maywand,?????,Kandahar,??????,33
7717,7718,Yale POP_MASTER,ZHR-106,District,1,KND-ZHR-106,3729,Pashto,2,970.5297852,31.6133,65.5284,KND,ZHR,Zheray,3303,Zheray,???,Kandahar,??????,33
7920,7921,Yale POP_MASTER,PJW-121,District,1,KND-PJW-121,1788,Pashto,2,946.0130005000001,31.5423,65.4593,KND,PJW,Panj Wayi,3304,Panjwayi,???????,Kandahar,??????,33
8123,8124,Yale POP_MASTER,DAM-089,District,1,KND-DAM-089,3143,Pashto,2,1040.6870119999999,31.6206,65.8983,KND,DAM,Daman,3305,Daman,?????,Kandahar,??????,33
8252,8253,Yale POP_MASTER,SHB-041,District,1,KND-SHB-041,1656,Pashto,2,979.3735962000001,30.1294,65.9977,KND,SHB,Shor Abak,3310,Shorabak,??? ???,Kandahar,??????,33
8258,8259,Yale POP_MASTER,REG-002,District,1,KND-REG-002,92,Pashto,2,917.2667236,29.7251,65.6939,KND,REG,Reg,3309,Reg,???,Kandahar,??????,33
8273,8274,CCI Field Team,SPB-225,District,1,KND-SPB-225,1220,Pashto,2,1215.920044,31.009940000000004,66.39603000000001,KND,SPB,Spin Boldak,3311,Spinboldak,???? ?????,Kandahar,??????,33
8721,8722,Yale POP_MASTER,ARN-252,District,1,KND-ARN-252,894,Pashto,2,1300.1719970000001,31.5587,66.579,KND,ARN,Arghestan (2),3312,Arghestan,???????,Kandahar,??????,33
8817,8818,Yale POP_MASTER,ATR-062,District,1,ZBL-ATR-062,809,Pashto,2,1833.261963,31.7327,67.3519,ZBL,ATR,Atghar (1),2409,Atghar,????,Zabul,????,24
8876,8877,Yale POP_MASTER,SNK-152,District,1,ZBL-SNK-152,750,Pashto,2,2077.810059,31.9671,67.3741,ZBL,SNK,Shinkay,2405,Shinkay,?????,Zabul,????,24
9066,9067,Yale POP_MASTER,SMZ-283,District,1,ZBL-SMZ-283,1490,Pashto,2,2077.894043,31.9103,67.6442,ZBL,SMZ,Shomulzay,2410,Shomulzay,???????,Zabul,????,24
9170,9171,Yale POP_MASTER,KDR-058,District,1,KND-KDR-058,3017,Pashto,2,979.2335205,31.4922,65.689,KND,KDR,Rawani,3301,Kandahar,??????,Kandahar,??????,33
9295,9296,Yale POP_MASTER,TWJ-141,District,1,ZBL-TWJ-141,400,Pashto,2,1258.865967,31.8012,66.3223,ZBL,TWJ,Tarnak Wa Jaldak,2404,Tarnak Wa Jaldak,???? ? ????,Zabul,????,24
9519,9520,Yale POP_MASTER,SHJ-174,District,1,ZBL-SHJ-174,3576,Pashto,2,1864.2840579999997,32.5216,67.4156,ZBL,SHJ,Shah Joy,2406,Shahjoy,??? ???,Zabul,????,24
9655,9656,Yale POP_MASTER,AG2-127,District,1,ZBL-AG2-127,1192,Pashto,2,1727.819946,32.5552,67.0375,ZBL,AG2,Arghandab,2402,Arghandab,???????,Zabul,????,24
9728,9729,Yale POP_MASTER,KAF-085,District,1,ZBL-KAF-085,2500,Dari,1,2681.155029,32.8395,67.0738,ZBL,KAF,Kakar,2407,Kakar,????,Zabul,????,24
9876,9877,Yale POP_MASTER,NBR-126,District,1,ZBL-NBR-126,1043,Pashto,2,2000.28894,32.2123,67.6331,ZBL,NBR,Naw Bahar,2411,Nawbahar,??????,Zabul,????,24
10122,10123,Yale POP_MASTER,ANY-018,District,1,FYB-ANY-018,26700,Uzbek,3,308.2598877,36.9431,65.1275,FYB,ANY,Andkhoy (2),2811,Andkhoy,??????,Faryab,??????,28
10135,10136,Yale POP_MASTER,KCH-016,District,1,FYB-KCH-016,2500,Uzbek,3,280.3685913,37.0109,65.2442,FYB,KCH,Khan-e-char Bagh,2813,Khan-e-Char Bagh,??? ??????,Faryab,??????,28
10169,10170,Yale POP_MASTER,FB2-076,District,1,JWJ-FB2-076,2384,Dari,1,309.41430660000003,36.825,66.4573,JWJ,FB2,Fayz Abad,2705,Fayzabad,??? ????,Jawzjan,??????,27
10405,10406,Yale POP_MASTER,AQA-035,District,1,JWJ-AQA-035,35300,Turkmen,4,292.1896057,36.9159,66.1895,JWJ,AQA,Aqcha,2707,Aqcha,????,Jawzjan,??????,27
10446,10447,Yale POP_MASTER,CBK-111,District,1,BLK-CBK-111,13786,Pashto,2,327.8312073,36.7913,66.6874,BLK,CBK,Char Bulak,1812,Charbulak,??? ????,Balkh,???,18
10607,10608,Yale POP_MASTER,ALM-077,District,1,FYB-ALM-077,1382,Uzbek,3,863.7564697,35.8317,64.5197,FYB,ALM,Almar (2),2805,Almar,?????,Faryab,??????,28
10712,10713,Yale POP_MASTER,PSK-231,District,1,FYB-PSK-231,3377,Uzbek,3,655.0125732000001,36.0453,64.6484,FYB,PSK,Tawakuli Mussa,2803,Pashtunkot,????? ???,Faryab,??????,28
10754,10755,Yale POP_MASTER,STG-125,District,1,FYB-STG-125,3129,Uzbek,3,498.9465027,36.2764,64.8766,FYB,STG,Shirin Tagab,2804,Shirintagab,????? ????,Faryab,??????,28
10810,10811,Yale POP_MASTER,QSR-234,District,1,FYB-QSR-234,5312,Uzbek,3,1256.214966,35.6861,64.2925,FYB,QSR,Qaysar,2806,Qaysar,?????,Faryab,??????,28
11021,11022,Yale POP_MASTER,KQA-023,District,1,JWJ-KQA-023,9685,Turkmen,4,293.1200867,36.868,66.0895,JWJ,KQA,Khanaqa,2706,Khanaqa,?????,Jawzjan,??????,27
11225,11226,Yale POP_MASTER,GAI-190,District,1,DYK-GAI-190,2524,Dari,1,1769.209961,33.5563,65.7182,DYK,GAI,Kiti,2204,kiti,????,Daykundi,???????,22
11555,11556,Yale POP_MASTER,KAR-159,District,1,DYK-KAR-159,2086,Dari,1,2513.694092,33.9242,65.9365,DYK,KAR,Khadir,2203,Khadir,????,Daykundi,???????,22
11832,11833,Yale POP_MASTER,SET-341,District,1,DYK-SET-341,50,Dari,1,2427.854004,34.2224,66.164,DYK,SET,Sang-e-takht,2207,Sang-e-Takht,??? ???,Daykundi,???????,22
12450,12451,Yale POP_MASTER,ASY-421,District,1,DYK-ASY-421,250,Dari,1,2430.059082,34.0659,66.2771,DYK,ASY,Ashtarlay,2202,Ashtarlay,??????,Daykundi,???????,22
12932,12933,Yale POP_MASTER,JWD-395,District,1,BDG-JWD-395,745,Dari,1,911.4016723999999,35.0648,64.1514,BDG,JWD,Jawand,2905,Jawand,????,Badghis,??????,29
13344,13345,Yale POP_MASTER,SRS-465,District,1,DYK-SRS-465,3129,Dari,1,2155.910889,33.6996,66.5612,DYK,SRS,Shahrestan,2206,Shahrestan,???????,Daykundi,???????,22
13633,13634,Yale POP_MASTER,GHH-118,District,1,BDG-GHH-118,2384,Pashto,2,674.5494995,35.7236,63.7857,BDG,GHH,Ghormach,2907,Ghormach,??????,Badghis,??????,29
13776,13777,Yale POP_MASTER,DW1-067,District,1,FYB-DW1-067,1490,Pashto,2,406.5873108,36.4143,64.8854,FYB,DW1,Dowlatabad,2810,Dawlatabad,???? ????,Faryab,??????,28
13964,13965,Yale POP_MASTER,MZN-095,District,1,ZBL-MZN-095,1192,Pashto,2,1406.583008,32.174,66.5131,ZBL,MZN,Mizan,2403,Mizan,?????,Zabul,????,24
14096,14097,Yale POP_MASTER,DAN-112,District,1,ZBL-DAN-112,2086,Pashto,2,2192.636963,32.6286,66.794,ZBL,DAN,Day Chopan,2408,Daychopan,??? ?????,Zabul,????,24
14197,14198,Yale POP_MASTER,KUZ-093,District,1,URG-KUZ-093,2487,Pashto,2,2020.0610350000002,32.926,66.6309,URG,KUZ,Khas Uruzgan,2305,Khasuruzgan,??? ??????,Uruzgan,??????,23
14310,14311,Yale POP_MASTER,COA-114,District,1,URG-COA-114,1192,Pashto,2,1644.671021,32.8394,66.0268,URG,COA,Chora,2302,Chora,????,Uruzgan,??????,23
14566,14567,Yale POP_MASTER,DWD-129,District,1,URG-DWD-129,4000,Pashto,2,1069.598999,32.6239,65.4569,URG,DWD,Dehrawud,2304,Dehrawud,??????,Uruzgan,??????,23
14641,14642,Yale POP_MASTER,SHH-092,District,1,URG-SHH-092,400,Pashto,2,1120.774048,32.9382,65.5743,URG,SHH,Shahid-e-hassas,2303,Shahid-e-Hassas,???? ????,Uruzgan,??????,23
14772,14773,Yale POP_MASTER,KRN-108,District,1,DYK-KRN-108,2533,Pashto,2,1357.072998,33.2007,65.4753,DYK,KRN,Kajran,2208,Kajran,?????,Daykundi,???????,22
14859,14860,Yale POP_MASTER,GIB-128,District,1,DYK-GIB-128,700,Pashto,2,1388.697998,33.3718,66.2764,DYK,GIB,Gizab,2205,Gizab,?????,Daykundi,???????,22
14890,14891,Yale POP_MASTER,QQL-022,District,1,FYB-QQL-022,9964,Turkmen,4,321.725708,36.8764,65.0792,FYB,QQL,Qaram Qol,2812,Qaramqol,??? ??,Faryab,??????,28
14901,14902,Yale POP_MASTER,QGN-015,District,1,FYB-QGN-015,13593,Turkmen,4,313.09188839999996,36.9173,65.0693,FYB,QGN,Qorghan,2814,Qorghan,?????,Faryab,??????,28
14932,14933,Yale POP_MASTER,KDK-039,District,1,JWJ-KDK-039,1490,Turkmen,4,304.33898930000004,36.8377,65.6135,JWJ,KDK,Khwaja Do Koh,2703,Khwajadukoh,????? ?????,Jawzjan,??????,27
14939,14940,Yale POP_MASTER,KAB-011,District,1,JWJ-KAB-011,1399,Turkmen,4,255.0292969,37.5284,65.7205,JWJ,KAB,Khamyab,2710,Khamyab,?????,Jawzjan,??????,27
14951,14952,Yale POP_MASTER,QRQ-015,District,1,JWJ-QRQ-015,10600,Turkmen,4,263.4393921,37.4127,66.0364,JWJ,QRQ,Qarqin,2709,Qarqin,?????,Jawzjan,??????,27
14997,14998,Yale POP_MASTER,MYN-042,District,1,JWJ-MYN-042,4768,Turkmen,4,285.63189700000004,37.0066,66.3124,JWJ,MYN,Mardyan (1),2708,Mardyan,??????,Jawzjan,??????,27
15012,15013,Yale POP_MASTER,MJK-070,District,1,JWJ-MJK-070,4434,Turkmen,4,281.95678710000004,37.0032,66.0862,JWJ,MJK,Mingajik (1),2702,Mingajik,?????,Jawzjan,??????,27
15191,15192,Yale POP_MASTER,MMR-365,District,1,DYK-MMR-365,100,Dari,1,2278.908936,33.8033,66.7802,DYK,MMR,Miramor,2209,Miramor,???????,Daykundi,???????,22
15381,15382,Yale POP_MASTER,TOL-214,District,1,GOR-TOL-214,5709,Dari,1,2242.229004,33.9698,63.7021,GOR,TOL,Tulak,2109,Tolak,????,Ghor,???,21
15642,15643,Yale POP_MASTER,SHR-191,District,1,GOR-SHR-191,1500,Dari,1,2356.324951,34.1115,64.3036,GOR,SHR,Shahrak,2105,Shahrak,????,Ghor,???,21
15693,15694,Yale POP_MASTER,MTN-313,District,1,GZN-MTN-313,5576,Dari,1,2893.801025,33.2962,67.1828,GZN,MTN,Malestan,1117,Malestan,???????,Ghazni,????,11
16163,16164,Yale POP_MASTER,NWR-537,District,1,GZN-NWR-537,400,Dari,1,3075.25,33.8926,67.9524,GZN,NWR,Nawur,1112,Nawur,????,Ghazni,????,11
16329,16330,Yale POP_MASTER,RSD-025,District,1,GZN-RSD-025,908,Pashto,2,2569.486084,33.6993,68.2004,GZN,RSD,Adam Khail,1108,Rashidan,??????,Ghazni,????,11
16362,16363,Yale POP_MASTER,SGR-128,District,1,GOR-SGR-128,1000,Dari,1,2122.409912,33.6775,63.8635,GOR,SGR,Saghar,2110,Saghar,????,Ghor,???,21
16586,16587,Yale POP_MASTER,BED-152,District,1,GZN-BED-152,3864,Dari,1,2720.217041,33.5753,68.1795,GZN,BED,Jaghatu,1109,Jaghatu,????,Ghazni,????,11
16789,16790,Yale POP_MASTER,WMS-066,District,1,GZN-WMS-066,1100,Pashto,2,2380.934082,33.5513,68.2959,GZN,WMS,Wali Muhammadi Shaid.,1103,Walimuhammad-e- Shahid,??? ???? ????,Ghazni,????,11
16829,16830,Yale POP_MASTER,PCM-281,District,1,FAR-PCM-281,596,Dari,1,1203.342041,33.1636,63.5702,FAR,PCM,Pur Chaman,3110,Purchaman,??????,Farah,????,31
17259,17260,Yale POP_MASTER,TYW-283,District,1,GOR-TYW-283,1300,Dari,1,2176.0310059999997,33.52,64.4228,GOR,TYW,Taywarah,2106,Taywarah,?????,Ghor,???,21
17334,17335,Yale POP_MASTER,PSB-345,District,1,GOR-PSB-345,1639,Dari,1,2485.836914,33.6895,64.8557,GOR,PSB,Pasaband,2107,Pasaband,??????,Ghor,???,21
17937,17938,Yale POP_MASTER,DUA-106,District,1,GOR-DUA-106,1156,Dari,1,2176.405029,34.4395,64.8589,GOR,DUA,Khowjagan,2103,DoLayna,?? ????,Ghor,???,21
18078,18079,Yale POP_MASTER,DLY-142,District,1,GOR-DLY-142,450,Dari,1,2454.1201170000004,34.5526,65.7877,GOR,DLY,Dawlat Yar,2104,Dawlatyar,???? ???,Ghor,???,21
18150,18151,Yale POP_MASTER,AJN-075,District,1,GZN-AJN-075,1639,Pashto,2,2573.916016,33.5059,67.1905,GZN,AJN,Ajrestan,1116,Ajrestan,???????,Ghazni,????,11
18200,18201,Yale POP_MASTER,KHU-025,District,1,GZN-KHU-025,2500,Dari,1,2291.519043,33.6891,68.4031,GZN,KHU,Khwaja Umari,1102,Khwajaumari,????? ????,Ghazni,????,11
18279,18280,Yale POP_MASTER,ZNK-044,District,1,GZN-ZNK-044,4741,Pashto,2,2521.85791,33.6822,68.6071,GZN,ZNK,Zana Khan,1107,Zanakhan,??? ???,Ghazni,????,11
18464,18465,Yale POP_MASTER,DYK-066,District,1,GZN-DYK-066,594,Pashto,2,2174.209961,33.5244,68.6328,GZN,DYK,Deh Yak,1106,Dehyak,?? ??,Ghazni,????,11
18690,18691,Yale POP_MASTER,AND-265,District,1,GZN-AND-265,11175,Pashto,2,2076.180908,33.3239,68.4411,GZN,AND,Andar,1105,Andar,????,Ghazni,????,11
18811,18812,Yale POP_MASTER,GIO-098,District,1,GZN-GIO-098,3278,Pashto,2,2057.009033,33.111,68.3047,GZN,GIO,Giro,1111,Giro,????,Ghazni,????,11
18987,18988,Yale POP_MASTER,QB1-389,District,1,GZN-QB1-389,6705,Dari,1,2086.572021,33.1964,68.1075,GZN,QB1,Qarabagh,1110,Qarabagh,??? ???,Ghazni,????,11
19130,19131,Yale POP_MASTER,WGZ-063,District,1,GZN-WGZ-063,1527,Pashto,2,2345.605957,33.363,68.1201,GZN,WGZ,Mohammad Khan,1104,Waghaz,????,Ghazni,????,11
19261,19262,Yale POP_MASTER,ABB-083,District,1,GZN-ABB-083,1937,Pashto,2,2108.2890629999997,32.9897,67.9655,GZN,ABB,Ab Band,1115,Abband,?? ???,Ghazni,????,11
19348,19349,Yale POP_MASTER,MUQ-106,District,1,GZN-MUQ-106,750,Pashto,2,1997.046997,32.8182,67.7714,GZN,MUQ,Muqur,1114,Muqur,???,Ghazni,????,11
19446,19447,Yale POP_MASTER,GLN-146,District,1,GZN-GLN-146,750,Pashto,2,1985.706055,32.7261,67.6387,GZN,GLN,Gelan,1118,Gelan,?????,Ghazni,????,11
