,OBJECTID,SOURCE,VIL_UID,CENTER,CNTR_CODE,AFG_UID,POPULATION,LANGUAGE_,LANG_CODE,ELEVATION,LAT_Y,LON_X,MISTI_PROV,MISTI_DIST,VILLAGE_NA,DIST_CODE,DIST_NA_EN,DIST_NA_DA,PROV_NA_EN,PROV_NA_DA,PROV_CODE
30520,30521,Yale POP_MASTER,MDL-061,District,1,NRS-MDL-061,1043,Nuristani,7,1966.9090579999997,35.2842,70.1707,NRS,MDL,Mandol,1402,Mandol,?????,Nuristan,???????,14
30556,30557,Yale POP_MASTER,BML-024,District,1,NRS-BML-024,447,Nuristani,7,2166.9379879999997,35.6756,71.3462,NRS,BML,Barg-e-matal,1408,Barg-e- Matal,??? ????,Nuristan,???????,14
30596,30597,Yale POP_MASTER,NGM-054,District,1,NRS-NGM-054,500,Pashto,2,1182.067017,34.941,70.3782,NRS,NGM,Nurgeram,1404,Nurgeram,???????,Nuristan,???????,14
30627,30628,Yale POP_MASTER,DUB-028,District,1,NRS-DUB-028,2086,Pashai,6,1614.769043,35.1505,70.2989,NRS,DUB,Du Ab,1403,Duab,?? ??,Nuristan,???????,14
30680,30681,Yale POP_MASTER,NEI-009,District,1,BLK-NEI-009,7579,Dari,1,371.0664063,36.6921,67.0774,BLK,NEI,Baba Yadgar,1802,Nahr-e- Shahi,??? ????,Balkh,???,18
31079,31080,Yale POP_MASTER,YAK-374,District,1,BMY-YAK-374,1341,Dari,1,2545.793945,34.7384,66.9723,BMY,YAK,Yakawlang,1003,Yakawlang,???????,Bamyan,??????,10
31583,31584,Yale POP_MASTER,PJB-386,District,1,BMY-PJB-386,900,Dari,1,2711.474121,34.3844,67.0208,BMY,PJB,Panjab,1004,Panjab,?????,Bamyan,??????,10
32365,32366,Yale POP_MASTER,WAR-702,District,1,BMY-WAR-702,3725,Dari,1,2524.9221190000003,34.2252,66.9112,BMY,WAR,Waras,1007,Waras,???,Bamyan,??????,10
32441,32442,Yale POP_MASTER,KMD-059,District,1,BMY-KMD-059,1341,Dari,1,1809.902954,35.3147,67.6087,BMY,KMD,Kahmard,1006,Kahmard,?????,Bamyan,??????,10
32494,32495,Yale POP_MASTER,SGN-064,District,1,BMY-SGN-064,1376,Dari,1,2072.052979,35.1844,67.6844,BMY,SGN,Sayghan,1002,Sayghan,?????,Bamyan,??????,10
32627,32628,Yale POP_MASTER,SHI-141,District,1,BMY-SHI-141,3576,Dari,1,2673.040039,34.8765,68.1553,BMY,SHI,Shibar,1005,Shibar,????,Bamyan,??????,10
33186,33187,Yale POP_MASTER,DRQ-036,District,1,TKR-DRQ-036,1200,Dari,1,435.3684081999999,37.3853,69.4574,TKR,DRQ,Darqad,1617,Darqad,????,Takhar,????,16
33821,33822,Yale POP_MASTER,CAB-076,District,1,TKR-CAB-076,19500,Dari,1,1057.787964,37.3926,69.8174,TKR,CAB,Chah Ab,1610,Chahab,??? ??,Takhar,????,16
33890,33891,Yale POP_MASTER,MBD-786,District,1,WDK-MBD-786,4619,Dari,1,2959.760986,34.3432,67.9052,WDK,MBD,Behsud,408,Markaz-e-Behsud,???? ?????,Wardak,????,4
34011,34012,Yale POP_MASTER,HBD-363,District,1,WDK-HBD-363,4289,Dari,1,3054.677979,34.5106,68.2728,WDK,HBD,Hesa-e- Awale Behsud,404,Hesa-e- Awal-e- Behsud,??? ??? ?????,Wardak,????,4
34287,34288,Yale POP_MASTER,RTQ-189,District,1,TKR-RTQ-189,10500,Uzbek,3,1300.331055,37.1295,69.8253,TKR,RTQ,Rostaq,1609,Rostaq,??????,Takhar,????,16
34405,34406,Yale POP_MASTER,NAR-067,District,1,KUN-NAR-067,2533,Pashto,2,1095.218018,35.2234,71.52199999999999,KUN,NAR,Nari,1315,Nari,????,Kunar,??? ??,13
34442,34443,Yale POP_MASTER,DMD-128,District,1,WDK-DMD-128,2821,Pashto,2,2472.614014,34.2203,68.3053,WDK,DMD,Day Mirdad,405,Daymirdad,?????????,Wardak,????,4
34598,34599,Yale POP_MASTER,CHK-192,District,1,WDK-CHK-192,4917,Pashto,2,2173.283936,34.1115,68.5876,WDK,CHK,Chak-e Wardak,406,Chak,??,Wardak,????,4
34708,34709,Yale POP_MASTER,IMS-176,District,1,KDZ-IMS-176,10598,Uzbek,3,355.915802,37.1823,68.9215,KDZ,IMS,Emam Saheb,1702,Emamsaheb,???? ????,Kunduz,????,17
34773,34774,Yale POP_MASTER,KLD-018,District,1,BLK-KLD-018,2794,Turkmen,4,299.8294067,37.209,67.6239,BLK,KLD,Kaldar (1),1810,Kaldar,?????,Balkh,???,18
34804,34805,Yale POP_MASTER,QEZ-051,District,1,KDZ-QEZ-051,2980,Pashto,2,332.4979858,37.010999999999996,68.4586,KDZ,QEZ,Qala-e-zal,1703,Qala-e-Zal,???? ???,Kunduz,????,17
34925,34926,Yale POP_MASTER,ARO-140,District,1,BDK-ARO-140,4000,Dari,1,1699.266968,37.0586,70.4,BDK,ARO,Argo,1503,Argo,????,Badakhshan,??????,15
34971,34972,Yale POP_MASTER,KNB-188,District,1,KDZ-KNB-188,48600,Dari,1,492.87399289999996,36.6823,69.1086,KDZ,KNB,Khan Abad,1706,Khanabad,??? ????,Kunduz,????,17
34987,34988,Yale POP_MASTER,ESH-099,District,1,TKR-ESH-099,7889,Uzbek,3,1115.01001,36.3924,69.3244,TKR,ESH,Ishkamish,1615,Eshkashem,?????,Takhar,????,16
35015,35016,Yale POP_MASTER,KGN-045,District,1,TKR-KGN-045,4470,Uzbek,3,1549.735962,36.7783,69.9371,TKR,KGN,Kalafgan,1608,Kalafgan,??????,Takhar,????,16
35292,35293,Yale POP_MASTER,SEB-082,District,1,BDK-SEB-082,5089,Dari,1,1736.927002,37.3111,70.1715,BDK,SEB,Shahr-e-buzorg,1508,Shahr-e-Buzorg,??? ????,Badakhshan,??????,15
35404,35405,Yale POP_MASTER,YFS-095,District,1,BDK-YFS-095,800,Dari,1,1570.087036,37.2971,70.4281,BDK,YFS,Yaftal-e-sufla,1502,Yaftal-e-Sufla,???? ????,Badakhshan,??????,15
35471,35472,Yale POP_MASTER,JRZ-132,District,1,WDK-JRZ-132,4559,Dari,1,2357.770996,34.4713,68.648,WDK,JRZ,Jalrez,402,Jalrez,?????,Wardak,????,4
35619,35620,Yale POP_MASTER,YWN-077,District,1,BDK-YWN-077,2086,Dari,1,1668.177002,37.525999999999996,70.4525,BDK,YWN,Yawan,1507,Yawan,?????,Badakhshan,??????,15
35689,35690,Yale POP_MASTER,RST-116,District,1,BDK-RST-116,225,Dari,1,2467.525879,37.5904,70.5577,BDK,RST,Raghestan,1506,Raghestan,???????,Badakhshan,??????,15
35810,35811,Yale POP_MASTER,KHN-051,District,1,BDK-KHN-051,2980,Dari,1,1041.714966,37.8868,70.2189,BDK,KHN,Khwahan,1517,Khwahan,??????,Badakhshan,??????,15
35841,35842,Yale POP_MASTER,KFB-064,District,1,BDK-KFB-064,200,Dari,1,1449.458008,38.0389,70.4784,BDK,KFB,Kof Ab,1516,Kofab,??? ??,Badakhshan,??????,15
35946,35947,Yale POP_MASTER,SHK-056,District,1,BDK-SHK-056,400,Dari,1,1172.928955,38.2442,70.5515,BDK,SHK,Shaki,1525,Shaki,???,Badakhshan,??????,15
36004,36005,Yale POP_MASTER,SRP-167,District,1,PWN-SRP-167,4881,Dari,1,2158.9770510000003,34.9206,68.6515,PWN,SRP,Surkhe Parsa,310,Surkh-e- Parsa,??? ?????,Parwan,?????,3
36097,36098,Yale POP_MASTER,SHA-127,District,1,PWN-SHA-127,3129,Dari,1,2221.4770510000003,34.9493,68.5155,PWN,SHA,Shekh Ali,309,Shekhali,??? ???,Parwan,?????,3
36114,36115,Yale POP_MASTER,DAZ-093,District,1,BDK-DAZ-093,200,Dari,1,1293.8959960000002,38.4424,70.8104,BDK,DAZ,Darwaz,1524,Darwaz,?????,Badakhshan,??????,15
36357,36358,Yale POP_MASTER,DBA-079,District,1,BDK-DBA-079,200,Dari,1,1600.595947,38.4101,71.04,BDK,DBA,Darwaz-e-balla,1515,Darwaz-e-Balla,????? ????,Badakhshan,??????,15
36434,36435,Yale POP_MASTER,WAD-054,District,1,BDK-WAD-054,1192,Dari,1,2349.332031,36.6932,71.1538,BDK,WAD,Teer Garan,1522,Warduj,?????,Badakhshan,??????,15
36453,36454,Yale POP_MASTER,ZBK-038,District,1,BDK-ZBK-038,1056,Dari,1,3100.36792,36.5678,71.3492,BDK,ZBK,Zebak,1527,Zebak,?????,Badakhshan,??????,15
36500,36501,Yale POP_MASTER,ESK-052,District,1,BDK-ESK-052,5682,Dari,1,2676.246094,36.7126,71.5739,BDK,ESK,Eshkashem,1523,Eshkmesh,??????,Badakhshan,??????,15
36551,36552,Yale POP_MASTER,JSJ-097,District,1,PWN-JSJ-097,9900,Dari,1,1603.151001,35.115,69.2407,PWN,JSJ,Jabalussaraj,302,Jabalussaraj,??? ??????,Parwan,?????,3
36588,36589,Yale POP_MASTER,SAL-123,District,1,PWN-SAL-123,2533,Dari,1,1914.328979,35.2039,69.2182,PWN,SAL,Salang,306,Salang,?????,Parwan,?????,3
36748,36749,Yale POP_MASTER,KAH-038,District,1,BDK-KAH-038,2992,Dari,1,2106.440918,36.9761,70.7409,BDK,KAH,Khash,1511,Khash,???,Badakhshan,??????,15
36792,36793,Yale POP_MASTER,BAM-113,District,1,PWN-BAM-113,41264,Dari,1,1482.047974,34.9465,69.2562,PWN,BAM,Bagram (2),304,Bagram,?????,Parwan,?????,3
36872,36873,Yale POP_MASTER,ESF-043,District,1,KBL-ESF-043,33616,Dari,1,1843.203979,34.8303,69.0772,KBL,ESF,Estalef,114,Estalef,??????,Kabul,????,1
36886,36887,Yale POP_MASTER,DYM-108,District,1,BDK-DYM-108,1500,Dari,1,1639.8320310000001,36.8994,70.3749,BDK,DYM,Darayem,1510,Darayem,?????,Badakhshan,??????,15
36964,36965,Yale POP_MASTER,SKD-108,District,1,KBL-SKD-108,25157,Pashto,2,2046.609985,34.6862,69.0285,KBL,SKD,Shakardara,103,Shakardara,??????,Kabul,????,1
37245,37246,Yale POP_MASTER,PGM-140,District,1,KBL-PGM-140,42800,Pashto,2,2288.839111,34.5884,68.9585,KBL,PGM,Paghman,104,Paghman,?????,Kabul,????,1
37286,37287,Yale POP_MASTER,TEK-074,District,1,BDK-TEK-074,3177,Dari,1,1287.301025,36.8837,70.27600000000001,BDK,TEK,Teshkan,1509,Teshkan,?????,Badakhshan,??????,15
37385,37386,Yale POP_MASTER,YMG-060,District,1,BDK-YMG-060,800,Dari,1,1881.647949,36.5226,70.7905,BDK,YMG,Yamgan,1520,Yamgan,?????,Badakhshan,??????,15
37424,37425,Yale POP_MASTER,KEM-112,District,1,BDK-KEM-112,2980,Dari,1,979.6517944,36.8168,70.1044,BDK,KEM,Kishim,1518,Keshem,???,Badakhshan,??????,15
37474,37475,Yale POP_MASTER,KWN-053,District,1,BDK-KWN-053,149,Nuristani,7,2581.408936,36.0297,70.7753,BDK,KWN,Koran Wa Monjan,1526,Koran wa Monjan,???? ??????,Badakhshan,??????,15
37499,37500,Yale POP_MASTER,FAR-064,District,1,TKR-FAR-064,8100,Dari,1,1152.0410160000001,36.5734,69.8586,TKR,FAR,Farkhar,1607,Farkhar,?????,Takhar,????,16
37585,37586,Yale POP_MASTER,QB2-059,District,1,KBL-QB2-059,9300,Dari,1,1539.704956,34.8554,69.1651,KBL,QB2,Qarabagh,108,Qarabagh,??? ???,Kabul,????,1
37621,37622,Yale POP_MASTER,NMB-047,District,1,TKR-NMB-047,250,Dari,1,1072.968018,36.6198,69.6278,TKR,NMB,Namak Ab,1606,Namakab,??? ??,Takhar,????,16
37744,37745,Yale POP_MASTER,BUA-096,District,1,BGL-BUA-096,6120,Uzbek,3,1200.795044,36.2226,69.1579,BGL,BUA,Burka,910,Burka,?????,Baghlan,?????,9
37858,37859,Yale POP_MASTER,ALI-082,District,1,KDZ-ALI-082,5811,Pashto,2,431.889801,36.4973,68.9098,KDZ,ALI,Ali Abad (2),1705,Aliabad,??? ????,Kunduz,????,17
37988,37989,Yale POP_MASTER,SDA-093,District,1,BDK-SDA-093,1174,Dari,1,2006.727051,37.067,71.1124,BDK,SDA,Madrasa Ya Bosht,1513,Shuhada,????,Badakhshan,??????,15
38079,38080,Yale POP_MASTER,ARW-003,District,1,BDK-ARW-003,802,Dari,1,2744.626953,37.1133,70.8524,BDK,ARW,Aryan (1),1504,Arghanjkhwa,?????????,Badakhshan,??????,15
38119,38120,Yale POP_MASTER,BK2-037,District,1,BDK-BK2-037,2235,Uzbek,3,1514.1130369999998,37.0118,70.88600000000001,BDK,BK2,Baharak (1),1512,Baharak,?????,Badakhshan,??????,15
38389,38390,Yale POP_MASTER,KT1-110,District,1,BDK-KT1-110,100,Dari,1,2154.1298829999996,37.473,70.6151,BDK,KT1,Kohestan,1505,Kohestan,???????,Badakhshan,??????,15
38526,38527,Yale POP_MASTER,NRK-152,District,1,WDK-NRK-152,4936,Pashto,2,2194.556885,34.3664,68.78399999999999,WDK,NRK,Nerkh,403,Nerkh,???,Wardak,????,4
38755,38756,Yale POP_MASTER,SYB-163,District,1,WDK-SYB-163,5901,Pashto,2,2106.045898,33.999,68.71600000000001,WDK,SYB,Saydabad,407,Saydabad,??? ????,Wardak,????,4
38956,38957,Yale POP_MASTER,JAU-110,District,1,WDK-JAU-110,1937,Pashto,2,2480.556885,33.8212,68.399,WDK,JAU,Jaghatu,409,Jaghatu,????,Wardak,????,4
39021,39022,Yale POP_MASTER,SYG-117,District,1,PWN-SYG-117,500,Pashto,2,1927.459961,34.9891,68.847,PWN,SYG,Syah Gerd,307,Ghorband,??????,Parwan,?????,3
39105,39106,Yale POP_MASTER,SWI-101,District,1,PWN-SWI-101,7959,Pashto,2,1759.564941,35.037,69.0141,PWN,SWI,Shinwari,303,Shinwari,???????,Parwan,?????,3
39172,39173,Yale POP_MASTER,KSF-069,District,1,PWN-KSF-069,100,Pashto,2,1758.342041,34.8587,69.3981,PWN,KSF,Koh-e- Safi,308,Koh-e- Safi,??? ????,Parwan,?????,3
39220,39221,Yale POP_MASTER,GUA-042,District,1,KBL-GUA-042,6705,Dari,1,1961.6070559999998,34.7451,69.046,KBL,GUA,Guldara,111,Guldara,?????,Kabul,????,1
39326,39327,Yale POP_MASTER,BGM-056,District,1,KBL-BGM-056,10117,Dari,1,1787.625977,34.4945,69.2766,KBL,BGM,Bagrami,107,Bagrami,??????,Kabul,????,1
39384,39385,Yale POP_MASTER,MUS-054,District,1,KBL-MUS-054,500,Pashto,2,1824.94104,34.3744,69.2275,KBL,MUS,Musayi,106,Musayi,?????,Kabul,????,1
39448,39449,Yale POP_MASTER,KJR-044,District,1,KBL-KJR-044,2856,Pashto,2,2191.365967,34.3744,69.3959,KBL,KJR,Khak-e- Jabbar,112,Khak-e- Jabbar,??? ????,Kabul,????,1
39576,39577,Yale POP_MASTER,SR1-182,District,1,KBL-SR1-182,16600,Pashto,2,981.2130127,34.5896,69.7647,KBL,SR1,Surobi,113,Surobi,?????,Kabul,????,1
39657,39658,Yale POP_MASTER,DEZ-058,District,1,KBL-DEZ-058,25299,Pashto,2,1776.823975,34.5992,69.2601,KBL,DEZ,Deh Sabz,102,Dehsabz,?? ???,Kabul,????,1
39698,39699,Yale POP_MASTER,MBT-033,District,1,KBL-MBT-033,4100,Dari,1,1670.160034,34.7508,69.12100000000001,KBL,MBT,Mir Bacha Kot,110,Mirbachakot,??? ??? ???,Kabul,????,1
39708,39709,Yale POP_MASTER,KKN-028,District,1,KBL-KKN-028,71424,Dari,1,1589.369995,34.7852,69.1476,KBL,KKN,Kalakan,109,Kalakan,?????,Kabul,????,1
39757,39758,Yale POP_MASTER,SHG-083,District,1,BDK-SHG-083,500,Hazaragi,8,2085.170898,37.5531,71.4933,BDK,SHG,Shighnan,1514,Shighnan,?????,Badakhshan,??????,15
39769,39770,Yale POP_MASTER,WKH-121,District,1,BDK-WKH-121,149,Hazaragi,8,2834.697021,36.9498,72.3191,BDK,WKH,Wakhan,1528,Wakhan,?????,Badakhshan,??????,15
40149,40150,Yale POP_MASTER,BK1-067,District,1,TKR-BK1-067,21214,Dari,1,712.9055176,36.8062,69.4148,TKR,BK1,Baharak,1603,Baharak,?????,Takhar,????,16
40177,40178,Yale POP_MASTER,BNG-081,District,1,TKR-BNG-081,14725,Uzbek,3,668.9415283,36.724000000000004,69.2983,TKR,BNG,Bangi (2),1604,Bangi,????,Takhar,????,16
40373,40374,Yale POP_MASTER,KBD-049,District,1,KAP-KBD-049,200,Pashai,6,1973.7519530000002,35.0893,69.4777,KAP,KBD,Koh Band,203,Kohband,??? ???,Kapisa,??????,2
40550,40551,Yale POP_MASTER,QST-049,District,1,JWJ-QST-049,24904,Uzbek,3,919.0888062000001,36.0857,65.3878,JWJ,QST,Qosh Tepa,2704,Qushtepa,??? ????,Jawzjan,??????,27
40618,40619,Yale POP_MASTER,JOM-080,District,1,BDK-JOM-080,5000,Dari,1,1549.588989,36.8681,70.8349,BDK,JOM,Jorm,1521,Jorm,???,Badakhshan,??????,15
40648,40649,Yale POP_MASTER,TG1-056,District,1,BDK-TG1-056,1097,Dari,1,2386.12793,36.466,70.1832,BDK,TG1,Mir Kan,1519,Tagab,????,Badakhshan,??????,15
40701,40702,Yale POP_MASTER,CHL-064,District,1,TKR-CHL-064,4047,Dari,1,1174.3709720000002,36.5305,69.5376,TKR,CHL,Chal,1605,Chal,???,Takhar,????,16
40846,40847,Yale POP_MASTER,HDK-015,District,1,KAP-HDK-015,1368,Dari,1,1548.618042,35.084,69.37100000000001,KAP,HDK,Dahi Now,204,Hisa-e- Duwum-e- Kohestan,??? ??? ???????,Kapisa,??????,2
41011,41012,Yale POP_MASTER,HAK-096,District,1,KAP-HAK-096,1000,Dari,1,1598.0040279999998,35.1402,69.3026,KAP,HAK,Hesa-e-awale Kohestan,207,Hisa-e- Awal-e- Kohestan,??? ??? ???????,Kapisa,??????,2
41075,41076,Yale POP_MASTER,ONB-043,District,1,PJR-ONB-043,3000,Dari,1,1747.0839839999999,35.2298,69.3741,PJR,ONB,Onaba(anawa),806,Onaba(Anawa),?????,Panjsher,??????,8
41118,41119,Yale POP_MASTER,RUK-045,District,1,PJR-RUK-045,7152,Dari,1,1918.0059809999998,35.266,69.4736,PJR,RUK,Rukha,803,Rukha,????,Panjsher,??????,8
41278,41279,Yale POP_MASTER,WRJ-111,District,1,TKR-WRJ-111,1043,Dari,1,1815.819946,36.2027,70.0247,TKR,WRJ,Warsaj,1616,Warsaj,????,Takhar,????,16
41310,41311,Yale POP_MASTER,KAN-057,District,1,BGL-KAN-057,300,Dari,1,1449.4530029999999,36.0407,69.2508,BGL,KAN,Khwaja Hejran,909,Khwajahejran,????? ?????,Baghlan,?????,9
41417,41418,Yale POP_MASTER,NRN-138,District,1,BGL-NRN-138,16000,Dari,1,1157.829956,36.0658,69.1356,BGL,NRN,Nahrin,905,Nahrin,?????,Baghlan,?????,9
41607,41608,Yale POP_MASTER,DEG-146,District,1,BGL-DEG-146,2200,Dari,1,790.9310912999999,35.9103,68.4904,BGL,DEG,Dahana-e-ghory,903,Dahana-e-Ghori,???? ????,Baghlan,?????,9
41700,41701,Yale POP_MASTER,DAA-077,District,1,PJR-DAA-077,2235,Dari,1,2329.988037,35.2874,69.661,PJR,DAA,Dara,804,Dara,???,Panjsher,??????,8
41769,41770,Yale POP_MASTER,KEJ-076,District,1,PJR-KEJ-076,2384,Dari,1,2577.407959,35.4351,69.7224,PJR,KEJ,Khenj (hes-e- Awal),805,Khenj (Hes-e- Awal),( ??? (??? ???,Panjsher,??????,8
41809,41810,Yale POP_MASTER,PRN-043,District,1,PJR-PRN-043,2384,Dari,1,2620.48999,35.6266,70.0118,PJR,PRN,Parian,807,Paryan,?????,Panjsher,??????,8
41867,41868,Yale POP_MASTER,SYY-071,District,1,PWN-SYY-071,7000,Dari,1,1499.508057,35.0595,69.2616,PWN,SYY,Sayd Khel,305,Saydkhel,??????,Parwan,?????,3
42148,42149,Yale POP_MASTER,GRN-338,District,1,HRT-GRN-338,894,Dari,1,946.3704833999999,34.9408,61.7787,HRT,GRN,Gulran (2),3008,Gulran,?????,Hirat,????,30
42306,42307,Yale POP_MASTER,DUS-012,District,1,BGL-DUS-012,3278,Dari,1,949.8916016000001,35.6123,68.6887,BGL,DUS,Dowshi,904,Doshi,????,Baghlan,?????,9
42440,42441,Yale POP_MASTER,KJN-085,District,1,BGL-KJN-085,2086,Dari,1,1074.154053,35.6027,68.9046,BGL,KJN,Khenjan,907,Khenjan,?????,Baghlan,?????,9
42589,42590,Yale POP_MASTER,ARB-074,District,1,BGL-ARB-074,2235,Dari,1,1511.68103,35.634,69.259,BGL,ARB,Andarab,908,Andarab,??????,Baghlan,?????,9
42679,42680,Yale POP_MASTER,PLH-059,District,1,BGL-PLH-059,2235,Dari,1,1991.402954,35.6173,69.4705,BGL,PLH,Pul-e-hesar,911,Pul-e-Hesar,?? ????,Baghlan,?????,9
42743,42744,Yale POP_MASTER,DSH-091,District,1,BGL-DSH-091,2235,Dari,1,1636.779053,35.6891,69.3139,BGL,DSH,Deh Salah,912,Dehsalah,?? ????,Baghlan,?????,9
42767,42768,Yale POP_MASTER,TBR-107,District,1,BGL-TBR-107,745,Dari,1,1174.755005,35.4154,68.2526,BGL,TBR,Tala Wa Barfak,906,Tala Wa barfak,???? ?????,Baghlan,?????,9
43040,43041,Yale POP_MASTER,KRH-128,District,1,HRT-KRH-128,14100,Dari,1,1105.9139400000001,34.3941,62.4317,HRT,KRH,Karukh (2),3007,Karukh,????,Hirat,????,30
43089,43090,Yale POP_MASTER,NZS-212,District,1,HRT-NZS-212,17758,Dari,1,959.0175780999999,34.2328,62.2219,HRT,NZS,Guzara,3005,Guzara,????,Hirat,????,30
43370,43371,Yale POP_MASTER,INL-232,District,1,HRT-INL-232,67897,Dari,1,930.8831787,34.327,62.2185,HRT,INL,Injil,3002,Injil,?????,Hirat,????,30
43715,43716,Yale POP_MASTER,LSL-495,District,1,GOR-LSL-495,200,Dari,1,2822.7338870000003,34.5038,66.3345,GOR,LSL,Lal Wa Sarjangal,2108,Lal Wa Sarjangal,??? ? ??????,Ghor,???,21
43867,43868,Yale POP_MASTER,GNR-015,District,1,BGL-GNR-015,941,Dari,1,1772.906982,36.2084,69.5842,BGL,GNR,Dahi Yahya,914,Guzargah-e- Nur,?????? ???,Baghlan,?????,9
43900,43901,Yale POP_MASTER,FWU-024,District,1,BGL-FWU-024,1210,Dari,1,1862.35498,36.1233,69.667,BGL,FWU,Murad Shahr,915,Fereng Wa Gharu,???? ?????,Baghlan,?????,9
43999,44000,Yale POP_MASTER,KFG-137,District,1,BGL-KFG-137,1937,Dari,1,1582.869995,36.0149,69.6037,BGL,KFG,Khowst Wa Fereng,913,Khost Wa Fereng,???? ? ????,Baghlan,?????,9
44200,44201,Yale POP_MASTER,KSH-082,District,1,SMG-KSH-082,1639,Dari,1,1444.6130369999998,35.9961,68.0537,SMG,KSH,Khuram Wa Sarbagh,1906,Khuram Wa Sarbagh,??? ???????,Samangan,??????,19
44254,44255,Yale POP_MASTER,BIJ-225,District,1,BGL-BIJ-225,56200,Pashto,2,535.5056152,36.1221,68.6861,BGL,BIJ,Baghlan-e-jadid,902,Baghlan-e-Jadid,????? ????,Baghlan,?????,9
44271,44272,Yale POP_MASTER,STL-017,District,1,PJR-STL-017,500,Dari,1,1710.977051,35.2125,69.3149,PJR,STL,Shutul,802,Shutul,????,Panjsher,??????,8
44331,44332,Yale POP_MASTER,NJB-185,District,1,KAP-NJB-185,18966,Dari,1,1660.682983,34.9794,69.5721,KAP,NJB,Nejrab,202,Nejrab,?????,Kapisa,??????,2
44436,44437,Yale POP_MASTER,TG2-141,District,1,KAP-TG2-141,600,Pashto,2,1331.397949,34.8555,69.6507,KAP,TG2,Tagab,205,Tagab,????,Kapisa,??????,2
44489,44490,Yale POP_MASTER,ALY-064,District,1,KAP-ALY-064,12112,Pashai,6,1597.77002,34.8953,69.7213,KAP,ALY,Alasay,206,Alasay,??? ???,Kapisa,??????,2
44611,44612,Yale POP_MASTER,MYA-060,District,1,KND-MYA-060,100,Pashto,2,2318.399902,32.4097,66.3731,KND,MYA,Miyanshin,3313,Miyanshin,???????,Kandahar,??????,33
44668,44669,Yale POP_MASTER,CHB-082,District,1,KBL-CHB-082,7500,Pashto,2,1816.956055,34.3995,69.1646,KBL,CHB,Chahar Asyab (2),105,Chaharasyab,???? ?????,Kabul,????,1
44703,44704,USAID AIDVillageView,SHE-001,District,1,BLK-SHE-001,0,Turkmen,4,304.7616882,37.2215,67.4196,BLK,SHE,Hayratan,1811,Sharak-e-Hayratan,???? ??????,Balkh,???,18
44797,44798,Yale POP_MASTER,KPH-072,District,1,FYB-KPH-072,5000,Uzbek,3,706.2523193,36.0752,64.8365,FYB,KPH,Khwaja Sabzposh,2802,Khwajasabzposh,????? ??????,Faryab,??????,28
44901,44902,Yale POP_MASTER,WDZ-083,District,1,PKY-WDZ-083,450,Pashto,2,2013.531006,33.3695,69.4321,PKY,WDZ,Zadran,1206,Zadran,??????,Paktya,?????,12
44963,44964,Yale POP_MASTER,FAA-023,District,1,KBL-FAA-023,1000,Pashto,2,1965.838989,34.7927,69.0523,KBL,FAA,Farza,115,Farza,????,Kabul,????,1
44983,44984,Yale POP_MASTER,KZK-076,District,1,NGR-KZK-076,15059,Pashto,2,602.1975708,34.5701,70.5842,NGR,KZK,Kuz Kunar,608,Kuzkunar,??? ???,Nangarhar,???????,6
